t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
0	1000	0	-0.030488	3.975973	0.000000	-1094124799	0	-0.000000	-1.206266	-0.392531	-1225538389	6	-0.030488	0.939882	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.975995	0.000000	-1094124799	0	-0.000000	-1.199033	-0.392531	-1225538389	10	-0.030488	0.946648	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.975945	0.000000	-1094124799	0	-0.000000	-1.192044	-0.392531	-1225538389	10	-0.030488	0.946408	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975945	0.000000	-1094124799	0	-0.000000	-1.192044	-0.392531	-1225538389	12	-0.030488	0.946408	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975966	0.000000	-1094124799	0	-0.000000	-1.184811	-0.392531	-1225538389	12	-0.030488	0.953173	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.976036	0.000000	-1094124799	0	-0.000000	-1.184567	-0.392531	-1225538389	13	-0.030488	0.960179	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.976055	0.000000	-1094124799	0	-0.000000	-1.177335	-0.392531	-1225538389	13	-0.030488	0.966945	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.983133	0.000000	-1094124799	0	-0.000000	-1.169796	-0.392531	-1225538389	13	-0.030488	0.980790	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.983272	0.000000	-1094124799	0	-0.000000	-1.169309	-0.392531	-1225538389	13	-0.060976	0.994802	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.983411	0.000000	-1094124799	0	-0.000000	-1.168821	-0.392531	-1225538389	10	-0.060976	1.008814	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.990554	0.000000	-1094124799	0	-0.000000	-1.161035	-0.392531	-1225538389	10	-0.060976	1.029664	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.990636	0.000000	-1094124799	0	-0.000000	-1.153558	-0.392531	-1225538389	10	-0.060976	1.043435	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.990773	0.000000	-1094124799	0	-0.000000	-1.153069	-0.392531	-1225538389	5	-0.060976	1.057446	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.990851	0.000000	-1094124799	0	-0.000000	-1.145591	-0.392531	-1225538389	5	-0.030488	1.071216	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.990987	0.000000	-1094124799	0	-0.000000	-1.145103	-0.392531	-1225538389	1	-0.030488	1.085227	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.990996	0.000000	-1094124799	0	-0.000000	-1.137869	-0.392531	-1225538389	0	-0.030488	1.091992	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.991064	0.000000	-1094124799	0	-0.000000	-1.137625	-0.392531	-1225538389	0	-0.030488	1.098998	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.997993	0.000000	-1094124799	0	-0.000000	-1.130566	-0.392531	-1225538389	0	-0.030488	1.098828	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.998060	0.000000	-1094124799	0	-0.000000	-1.130322	-0.392531	-1225538389	0	-0.030488	1.105834	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.998000	0.000000	-1094124799	0	-0.000000	-1.123332	-0.392531	-1225538389	0	-0.030488	1.105593	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.998067	0.000000	-1094124799	0	-0.000000	-1.123088	-0.392531	-1225538389	0	-0.030488	1.112598	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.998073	0.000000	-1094124799	0	-0.000000	-1.115854	-0.392531	-1225538389	0	-0.030488	1.119362	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.998138	0.000000	-1094124799	0	-0.000000	-1.115609	-0.392531	-1225538389	0	-0.030488	1.126368	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.998204	0.000000	-1094124799	0	-0.000000	-1.115364	-0.392531	-1225538389	0	-0.030488	1.133373	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.998273	0.000000	-1094124799	0	-0.000000	-1.107885	-0.392531	-1225538389	0	-0.030488	1.147143	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005331	0.000000	-1094124799	0	-0.000000	-1.100334	-0.392531	-1225538389	0	-0.060976	1.160982	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005460	0.000000	-1094124799	0	-0.000000	-1.099844	-0.392531	-1225538389	0	-0.060976	1.174992	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005525	0.000000	-1094124799	0	-0.000000	-1.092364	-0.392531	-1225538389	1	-0.060976	1.188761	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005653	0.000000	-1094124799	0	-0.000000	-1.091874	-0.392531	-1225538389	1	-0.060976	1.202771	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005715	0.000000	-1094124799	0	-0.000000	-1.084394	-0.392531	-1225538389	1	-0.030488	1.216540	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005843	0.000000	-1094124799	0	-0.000000	-1.083904	-0.392531	-1225538389	1	-0.030488	1.230550	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.005838	0.000000	-1094124799	0	-0.000000	-1.076669	-0.392531	-1225538389	1	-0.030488	1.237314	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.012891	0.000000	-1094124799	0	-0.000000	-1.076346	-0.392531	-1225538389	1	-0.030488	1.244387	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.012954	0.000000	-1094124799	0	-0.000000	-1.076100	-0.392531	-1225538389	1	-0.030488	1.251392	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	4.012948	0.000000	-1094124799	0	-0.000000	-1.068866	-0.392531	-1225538389	1	-0.030488	1.258155	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	4.013010	0.000000	-1094124799	0	-0.000000	-1.068620	-0.392531	-1225538389	1	-0.030488	1.265160	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013002	0.000000	-1094124799	0	-0.000000	-1.061385	-0.392531	-1225538389	1	-0.030488	1.271923	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013065	0.000000	-1094124799	0	-0.000000	-1.061139	-0.392531	-1225538389	1	-0.030488	1.278928	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013056	0.000000	-1094124799	0	-0.000000	-1.053905	-0.392531	-1225538389	0	-0.030488	1.285690	-0.392531	0	1000	1000	1000	1000
