t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
143	999	0	-0.030488	5.713475	0.000000	0	0	-0.030488	-1.785513	0.000000	0	1.000000	-0.030488	1.700527	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	5.713493	0.000000	0	0	-0.030488	-1.778179	0.000000	0	1.000000	-0.030488	1.707201	0.000000	0	1000	1000	1000	1000
145	1000	0	-0.030488	5.713509	0.000000	0	0	-0.030488	-1.770845	0.000000	0	1.000000	-0.030488	1.713874	0.000000	0	1000	1000	1000	1000
146	1000	0	0.000000	5.713717	0.000000	0	0	-0.030488	-1.770144	0.000000	0	1.000000	-0.030488	1.727904	0.000000	0	1000	1000	1000	1000
147	999	0	-0.030488	5.713732	0.000000	0	0	-0.030488	-1.762810	0.000000	0	1.000000	-0.030488	1.734577	0.000000	0	1000	1000	1000	1000
148	999	0	-0.030488	5.713745	0.000000	0	0	-0.030488	-1.755476	0.000000	0	1.000000	-0.030488	1.741250	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	5.713860	0.000000	0	0	-0.030488	-1.747792	0.000000	0	1.000000	-0.030488	1.754938	0.000000	0	1000	1000	1000	1000
150	999	0	0.000000	5.714065	0.000000	0	0	-0.030488	-1.747092	0.000000	0	1.000000	-0.030488	1.768968	0.000000	0	1000	1000	1000	1000
151	1000	0	-0.030488	5.714425	0.000000	0	0	-0.030488	-1.739858	0.000000	0	1.000000	-0.030488	1.775972	0.000000	0	1000	1000	1000	1000
152	1000	0	0.000000	5.714536	0.000000	0	0	-0.030488	-1.732173	0.000000	0	1.000000	-0.030488	1.789663	0.000000	0	1000	1000	1000	1000
153	1000	0	0.000000	5.714645	0.000000	0	0	-0.030488	-1.724488	0.000000	0	1.000000	-0.060976	1.803353	0.000000	0	1000	1000	1000	1000
154	1000	0	-0.030488	5.714745	0.000000	0	0	-0.030488	-1.724138	0.000000	0	1.000000	-0.060976	1.810368	0.000000	0	1000	1000	1000	1000
155	999	0	-0.030488	5.714851	0.000000	0	0	-0.030488	-1.716453	0.000000	0	1.000000	-0.030488	1.824058	0.000000	0	1000	1000	1000	1000
156	999	0	0.000000	5.715052	0.000000	0	0	-0.030488	-1.715752	0.000000	0	1.000000	-0.030488	1.838089	0.000000	0	1000	1000	1000	1000
157	1000	0	-0.030488	5.715055	0.000000	0	0	-0.030488	-1.708418	0.000000	0	1.000000	-0.030488	1.844764	0.000000	0	1000	1000	1000	1000
158	1000	0	-0.030488	5.722141	0.000000	0	0	-0.030488	-1.700615	0.000000	0	1.000000	-0.030488	1.858563	0.000000	0	1000	1000	1000	1000
159	999	0	-0.030488	5.722339	0.000000	0	0	-0.030488	-1.699913	0.000000	0	1.000000	-0.030488	1.872594	0.000000	0	1000	1000	1000	1000
160	999	0	-0.030488	5.722340	0.000000	0	0	-0.030488	-1.692578	0.000000	0	1.000000	-0.030488	1.879267	0.000000	0	1000	1000	1000	1000
