t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
135	0	0	-0.030488	5.735119	0.000000	0	0	-0.030488	-1.958180	0.000000	0	1.000000	-0.060976	1.604178	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	5.735270	0.000000	0	0	-0.030488	-1.950493	0.000000	0	1.000000	-0.060976	1.617868	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	5.735419	0.000000	0	0	-0.030488	-1.942806	0.000000	0	1.000000	-0.060976	1.631557	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	5.735567	0.000000	0	0	-0.030488	-1.935118	0.000000	0	1.000000	-0.060976	1.645247	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	5.735795	0.000000	0	0	-0.030488	-1.934415	0.000000	0	1.000000	-0.030488	1.659279	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	5.735825	0.000000	0	0	-0.030488	-1.927079	0.000000	0	1.000000	-0.030488	1.665952	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	5.735968	0.000000	0	0	-0.030488	-1.919392	0.000000	0	1.000000	-0.030488	1.679641	0.000000	0	1000	1000	1000	1000
142	0	0	-0.030488	5.735997	0.000000	0	0	-0.030488	-1.912056	0.000000	0	1.000000	-0.030488	1.686314	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	5.736222	0.000000	0	0	-0.030488	-1.911353	0.000000	0	1.000000	-0.030488	1.700346	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	5.736248	0.000000	0	0	-0.030488	-1.904017	0.000000	0	1.000000	-0.030488	1.707019	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	5.736273	0.000000	0	0	-0.030488	-1.896682	0.000000	0	1.000000	-0.030488	1.713692	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	5.736385	0.000000	0	0	-0.030488	-1.896330	0.000000	0	1.000000	-0.030488	1.720708	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	5.736409	0.000000	0	0	-0.030488	-1.888994	0.000000	0	1.000000	-0.030488	1.727381	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	5.743504	0.000000	0	0	-0.030488	-1.888531	0.000000	0	1.000000	-0.030488	1.734518	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	5.743526	0.000000	0	0	-0.030488	-1.881195	0.000000	0	1.000000	-0.030488	1.741190	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	5.743659	0.000000	0	0	-0.030488	-1.873507	0.000000	0	1.000000	-0.030488	1.754879	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	5.743768	0.000000	0	0	-0.030488	-1.873155	0.000000	0	1.000000	-0.030488	1.761894	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	5.743897	0.000000	0	0	-0.030488	-1.865467	0.000000	0	1.000000	-0.060976	1.775582	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	5.744025	0.000000	0	0	-0.030488	-1.857778	0.000000	0	1.000000	-0.060976	1.789270	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	5.744134	0.000000	0	0	-0.030488	-1.857426	0.000000	0	1.000000	-0.030488	1.796286	0.000000	0	1000	1000	1000	1000
